SNV=false	METH=low	CNV=-2		1
SNV=false	METH=medium	CNV=-2		2
SNV=false	METH=low	CNV=1		3
SNV=false	METH=medium	CNV=1		4
SNV=false	METH=medium	CNV=0		5
SNV=false	METH=low	CNV=-1		6
SNV=false	METH=high	CNV=0		7
SNV=false	METH=low	CNV=0		8
SNV=true	METH=medium	CNV=1		9
SNV=false	METH=low	CNV=2		10
SNV=false	METH=medium	CNV=-1		11
SNV=false	METH=NA	CNV=1		12
SNV=false	METH=high	CNV=-2		13
SNV=false	METH=high	CNV=-1		14
SNV=false	METH=high	CNV=1		15
SNV=true	METH=low	CNV=-1		16
SNV=false	METH=medium	CNV=2		17
SNV=true	METH=low	CNV=1		18
SNV=false	METH=high	CNV=2		19
SNV=false	METH=NA	CNV=0		20
SNV=true	METH=low	CNV=0		21
SNV=false	METH=NA	CNV=-1		22
SNV=true	METH=high	CNV=1		23
SNV=false	METH=NA	CNV=-2		24
SNV=false	METH=NA	CNV=2		25
SNV=true	METH=high	CNV=-1		26
SNV=true	METH=medium	CNV=-1		27
SNV=true	METH=low	CNV=-2		28
SNV=true	METH=medium	CNV=0		29
SNV=true	METH=medium	CNV=-2		30
SNV=true	METH=NA	CNV=1		31
SNV=true	METH=medium	CNV=2		32
SNV=true	METH=high	CNV=0		33
SNV=true	METH=low	CNV=2		34
SNV=true	METH=NA	CNV=-1		35
SNV=true	METH=NA	CNV=0		36
SNV=true	METH=high	CNV=2		37
SNV=true	METH=high	CNV=-2		38
SNV=true	METH=NA	CNV=-2		39
SNV=true	METH=NA	CNV=2		40
